"EID","ContributorName","CatCodeIndustry","CatCodeGroup","CatCodeBusiness","PerDem","PerRep","DemCol","RepCol","Total"
"29035076","GLASS PACKING INSTITUTE","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",2000
"6964019","UNIVERSAL HEALTH SERVICES","Hospitals & Nursing Homes","Health","Hospitals",0,100,"#FF0000AF","#FF0000AF",2000
"43661855","PAC OF THE AMERICAN STAFFING ASSOCIATION","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",2000
"5126","EDUCATIONAL EMPLOYEES CREDIT UNION","Credit Unions","Finance, Insurance & Real Estate","Credit unions",100,0,"#0000FFAF","#0000FFAF",1250
"5431","SIERRA CENTRAL CREDIT UNION","Credit Unions","Finance, Insurance & Real Estate","Credit unions",100,0,"#0000FFAF","#0000FFAF",1200
"19557","CALIFORNIA CONFERENCE OF MACHINISTS & AEROSPACE WORKERS","General Trade Unions","Labor","Construction unions",100,0,"#0000FFAF","#0000FFAF",3750
"648033","CREDIT UNION OF SOUTHERN CALIFORNIA","Credit Unions","Finance, Insurance & Real Estate","Credit unions",85.7142857142857,14.2857142857143,"#0000B3AF","#0000B3AF",1750
"821534","PITMAN FARMS","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",1750
"13475503","DAVID NAHAI CONSULTING SERVICES LLC","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",1500
"27929904","PORT PAC USA","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",2000
"239987","COMMERCIAL WASTE SERVICES INC","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",1500
"1829094","PLANNED PARENTHOOD OF THE PACIFIC SOUTHWEST","Health Services","Health","Health care services",100,0,"#0000FFAF","#0000FFAF",1500
"21055","ASSOCIATED BUILDERS & CONTRACTORS OF SAN DIEGO","General Contractors","Construction","Builders associations",16.6666666666667,83.3333333333333,"#AD0000AF","#AD0000AF",3000
"232319","DONGWAN D CHONG ACCOUNTANCY CORPORATION","Uncoded","Uncoded","Uncoded",33.3333333333333,66.6666666666667,"#570000AF","#570000AF",1500
"17358850","COMMONWEALTH BUSINESS BANK","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",2000
"22218278","LAW OFFICES OF SHAWN STEEL, A PROFESSIONAL LAW CORPORATION","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",1500
"27922368","THE SOURCE AT BEACH, LLC","Uncoded","Uncoded","Uncoded",9.09090909090909,90.9090909090909,"#D10000AF","#D10000AF",1100
"22215257","SAN FERNANDO VALLEY YOUNG DEMOCRATS","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",2000
"22370936","NORTHERN CA WATER ASSOCIATION","Uncoded","Uncoded","Uncoded",50,50,"#000000AF","#000000AF",2000
"22252741","LA COUNTY BUILDING & CONSTRUCTION TRADES COUNCIL","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",1250
"10129","AMERICAN ASSOCIATION OF PUBLISHERS","Printing & Publishing","Communications & Electronics","Book, newspaper & periodical publishing",50,50,"#000000AF","#000000AF",2000
"266308","HARDIN HONDA","Automotive","Transportation","Auto dealers, new & used",33.3333333333333,66.6666666666667,"#570000AF","#570000AF",1500
"596433","PROPERTY TAX ASSISTANCE CO","Uncoded","Uncoded","Uncoded",33.3333333333333,66.6666666666667,"#570000AF","#570000AF",1500
"404081","SAN DIEGO ELECTRICAL CONTRACTORS","Special Trade Contractors","Construction","Electrical contractors",66.6666666666667,33.3333333333333,"#000052AF","#000052AF",1500
"18333224","INDEPENDENT OIL PRODUCERS' AGENCY","Uncoded","Uncoded","Uncoded",15,85,"#B30000AF","#B30000AF",3000
"15746543","PACIFIC COAST ENERGY CO LP","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",4500
"27903682","LOS ANGELES ORANGE COUNTY DEMOCRATS UNITED","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",3200
"29034166","CA PHYSICAL THERAPY PAC ( CA-PT-PAC)","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",1400
"14428","NATIONAL WOMENS POLITICAL CAUCUS OF CALIFORNIA","Women's Issues","Ideology/Single Issue","Women's issues",100,0,"#0000FFAF","#0000FFAF",1325
"26402084","BANKCARD CENTER","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",1070.66
"365521","BILL WONG LLC","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",1297.94
"275713","BROOKFIELD SACRAMENTO HOLDINGS LLC","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",1250
"2463","STARBUCKS COFFEE","Food & Beverage","General Business","Restaurants & drinking establishments",66.6666666666667,33.3333333333333,"#000052AF","#000052AF",2250
"1811","NATIONAL ASSOCIATION OF MUTUAL INSURANCE COMPANIES","Insurance","Finance, Insurance & Real Estate","Property & casualty insurance",0,100,"#FF0000AF","#FF0000AF",3000
"10724","CALIFORNIA ASSOCIATION FOR THE GIFTED","Education","Government Agencies/Education/Other","Education",50,50,"#000000AF","#000000AF",1500
"141751","DEAN DEMOCRATIC CLUB OF SILICON VALLEY","Liberal Policy Organization","Ideology/Single Issue","Democratic-based groups (but not official party committees) and generic liberal/progressive ones",100,0,"#0000FFAF","#0000FFAF",1600
"239610","WMH CORPORATION","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",2000
"22215238","CALIFORNIA ASSOCIATION OF MORTGAGE PROFESSIONALS","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",1500
"22364235","LA COUNTY WASTE MANAGEMENT ASSOCIATION","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",1250
"16040586","AFSCME LOCAL 1083","Public Sector Unions","Labor","State & local government employee unions",100,0,"#0000FFAF","#0000FFAF",1500
"43618996","INDEPENDENT VOTER PROJECT","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",1885
"26402637","SONOMA COUNTY REGISTRAR OF VOTERS","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",871.8
"2244924","KRISHNA M REDDY DDS INC","Health Professionals","Health","Dentists",0,100,"#FF0000AF","#FF0000AF",850
"229838","ELK GROVE MILLING INC","Uncoded","Uncoded","Uncoded",76.4705882352941,23.5294117647059,"#000085AF","#000085AF",850
"2170492","VASQUEZ & COMPANY LLP","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",1250
"506081","NEW FRONTIER DEMOCRATIC CLUB","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",950
"5146","FINANCIAL CENTER CREDIT UNION","Credit Unions","Finance, Insurance & Real Estate","Credit unions",40,60,"#330000AF","#330000AF",1000
"769720","ALAMEDA COUNTY REPUBLICAN CENTRAL CMTE OF CALIFORNIA","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",1035.6
"72308","ADVANCED MEDICAL CARE","Health Professionals","Health","Physicians",100,0,"#0000FFAF","#0000FFAF",1050
"1389234","DEMOCRATS OF NORTH ORANGE COUNTY","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",909
"292761","RECYCLING INDUSTRIES","Miscellaneous Manufacturing & Distributing","General Business","Recycling of metal, paper, plastics, etc.",15.3846153846154,84.6153846153846,"#B30000AF","#B30000AF",650
"22355513","BREITBURN OPERATING, LP","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",1100
"52796","DELTA PARTNERS LLC","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",1300
"598335","BAKER, MANOCK & JENSEN","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",66.6666666666667,33.3333333333333,"#000052AF","#000052AF",750
"22317410","CUNNINGHAM ENGINEERING CORPORATION","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",1100
"16035661","PHILLIPS LAND LAW INC","Uncoded","Uncoded","Uncoded",33.3333333333333,66.6666666666667,"#570000AF","#570000AF",750
"2068","PITNEY BOWES","Miscellaneous Manufacturing & Distributing","General Business","Office machines",66.6666666666667,33.3333333333333,"#000052AF","#000052AF",3000
"1575005","ARCHER & FICKLIN INC","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",600
"16943438","LENT BURDEN FARMING INC","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",750
"25151808","JKB ENERGY CORPORATION","Uncoded","Uncoded","Uncoded",50,50,"#000000AF","#000000AF",1000
"1259672","JEROME E HORTON CAMPAIGN CMTE","Candidate Committees","Candidate Contributions","Candidate committees",100,0,"#0000FFAF","#0000FFAF",1500
"19822","PROFESSIONAL & TECHNICAL ENGINEERS LOCAL 21","General Trade Unions","Labor","Other unions",100,0,"#0000FFAF","#0000FFAF",2000
"96073","SAN MATEO COUNTY CENTRAL LABOR COUNCIL","General Trade Unions","Labor","Labor unions",100,0,"#0000FFAF","#0000FFAF",700
"22259144","WESTSIDE SOBER LIVING CENTERS INC","Uncoded","Uncoded","Uncoded",66.6666666666667,33.3333333333333,"#000052AF","#000052AF",1500
"38566319","FACULTY ASSOCIATION OF CALIFORNIA COMMUNITY COLLEGES FACCC","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",1500
"17785043","NOB HILL REPUBLICAN WOMEN'S CLUB","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",900
"40614027","ENGEO INC","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",750
"16040981","MINAMI TAMAKI LLP","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",1000
"146362","CKY GLOBAL FINANCIAL & INSURANCE SOLUTIONS INC","Insurance","Finance, Insurance & Real Estate","Insurance companies, general",100,0,"#0000FFAF","#0000FFAF",750
"4751563","FOX ROTHSCHILD","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",100,0,"#0000FFAF","#0000FFAF",1000
"62177","GREG MUMKS CAMPAIGN CMTE","Candidate Committees","Candidate Contributions","Candidate committees",66.6666666666667,33.3333333333333,"#000052AF","#000052AF",750
"22253518","KURMAC INC DBA GEMS N' LOANS","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",750
"23452374","MONTE DE PIEDAD","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",750
"22261154","FRESNO COIN GALLERY JEWELRY & LOAN INC","Uncoded","Uncoded","Uncoded",61.5384615384615,38.4615384615385,"#000038AF","#000038AF",1300
"28995989","SANTA CLARA & SAN BENITO COUNTIES BUILDING & CONSTRUCTION TRADES COUNCIL","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",2500
"22409905","MY VOTE COUNTS","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",750
"327969","PRECISION CIVIL ENGINEERING INC","Construction Services","Construction","Engineering, architecture & construction management services",0,100,"#FF0000AF","#FF0000AF",950
"38583859","CA PARK & RECREATION SOCIETY CANDIDATE","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",1000
"13475455","PAVEMENT RECYCLING","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",1000
"18846","PLANNED PARENTHOOD OF SANTA BARBARA, VENTURA & SAN LUIS OBISPO COUNTIES","Health Services","Health","Health care services",100,0,"#0000FFAF","#0000FFAF",1000
"24792419","VENTURA COUNTY WOMEN'S POLITICAL COUNCIL","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",1000
"209762","VENTURA COUNTY LINCOLN CLUB","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",750
"37212","ROSENHEIM & ASSOCIATES INC","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",750
"137076","UNITED FIRE FIGHTERS OF LOS ANGELES CITY LOCAL 112","Public Sector Unions","Labor","Police & fire fighters unions and associations",100,0,"#0000FFAF","#0000FFAF",1000
"40613814","ABATE","Uncoded","Uncoded","Uncoded",14.2857142857143,85.7142857142857,"#B80000AF","#B80000AF",1750
"40638","CLEAN POWER CAMPAIGN","Candidate Committees","Candidate Contributions","Candidate committees",100,0,"#0000FFAF","#0000FFAF",2150
"196624","KUBA & ASSOCIATES INC","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",1000
"76294","NATIONWIDE ENVIRONMENTAL SERVICES","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",1500
"23448964","UNITED FIRE FIGHTERS OF LOS ANGELES CITY LOCAL 112","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",1500
"11778","DR PEPPER SNAPPLE GROUP","Food Processing & Sales","Agriculture","Food & kindred products manufacturing",100,0,"#0000FFAF","#0000FFAF",2000
"22323561","UNITED FIRE FIGHTERS OF LOS ANGELES CITY LOCAL 112","Uncoded","Uncoded","Uncoded",83.3333333333333,16.6666666666667,"#0000A8AF","#0000A8AF",1800
"351063","HOLLYWOOD CHAMBER OF COMMERCE","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",1000
"24109","HODES MILMAN LLP","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",1250
"146803","STONEWALL YOUNG DEMOCRATS","Gay/Lesbian Rights & Issues","Ideology/Single Issue","Gay & lesbian rights and issues",100,0,"#0000FFAF","#0000FFAF",1100
"377361","ECM GROUP INC","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",750
"109518","STAR COMMUNITY ADHC INC","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",800
"27924418","COMMUNITY ACTION FUND","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",750
"2408725","PAW","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",1000
"1545578","MAYANS DEVELOPMENT INC","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",750
"38576028","LOS ANGELES / ORANGE COUNTIES BUILDING & CONSTRUCTION TRADES COUNCIL","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",750
"132402","KOAM CONSTRUCTION INC","Uncoded","Uncoded","Uncoded",50,50,"#000000AF","#000000AF",1000
"19845","BRICKLAYERS & ALLIED CRAFTWORKERS LOCAL 3 CALIFORNIA","General Trade Unions","Labor","Construction unions",100,0,"#0000FFAF","#0000FFAF",2150
"81700","MASTERS CONTRACTING CORPORATION","General Contractors","Construction","Construction, unclassified",100,0,"#0000FFAF","#0000FFAF",750
"22259246","STARKEY COMMUNICATIONS","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",750
"158598","LOS ANGELES COUNTY ELECTRICAL CONTRACTORS PAC","Special Trade Contractors","Construction","Electrical contractors",100,0,"#0000FFAF","#0000FFAF",750
"308872","BUTLER VIADRO LLP","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",700
"1809969","CALIFORNIA STATE CONFERENCE OF TRANSPORT WORKERS","Transportation Unions","Labor","Other transportation unions",100,0,"#0000FFAF","#0000FFAF",998
"1546","LINCOLN CLUB OF RIVERSIDE COUNTY","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",925
"308118","CASH LOAN INC","Payday/Title Loans","Finance, Insurance & Real Estate","Payday/Title Loans",100,0,"#0000FFAF","#0000FFAF",722
"75000","UNICARE ADULT DAY HEALTH CARE CENTER","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",750
"22329816","TONY TORNG FOR SCHOOL BOARD 2013","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",700
"2093292","CALIFORNIA BANK & TRUST","Commercial Banks","Finance, Insurance & Real Estate","Commercial banks & bank holding companies",100,0,"#0000FFAF","#0000FFAF",432.41
"155477","JOHN H KAUTZ FARMS","Uncoded","Uncoded","Uncoded",41.6666666666667,58.3333333333333,"#2E0000AF","#2E0000AF",600
"19325","COMMUNICATIONS WORKERS SOUTHERN CALIFORNIA COUNCIL","General Trade Unions","Labor","Communications & hi-tech unions",100,0,"#0000FFAF","#0000FFAF",700
"2569074","COUNTY OF LOS ANGELES","Civil Servants/Public Officials","Government Agencies/Education/Other","Civil servant/public employee",100,0,"#0000FFAF","#0000FFAF",606.94
"1414493","SOUTH BAY OPTOMETRIC SOCIETY","Health Professionals","Health","Optometrists & ophthalmologists",50,50,"#000000AF","#000000AF",666
"69448","NUMIS INTERNATIONAL INC","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",500
"25142119","POLITICAL VISIONS","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",511.13
"351901","FRIENDS OF BARBARA MESSINA","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",450
"38705","ABATE OF CALIFORNIA","Miscellaneous Transport","Transportation","Motorcycles, snowmobiles & other motorized vehicles",25,75,"#800000AF","#800000AF",1000
"2326998","BULLDOG SQUARE","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",350
"86118","HALLISEY & JOHNSON","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",100,0,"#0000FFAF","#0000FFAF",500
"33422","NORTHERN CALIFORNIA LONGSHORE & WAREHOUSE DISTRICT COUNCIL","Transportation Unions","Labor","Merchant marine & longshoremen unions",100,0,"#0000FFAF","#0000FFAF",350
"69472","WESTERN LOAN & JEWELRY LLC","Payday/Title Loans","Finance, Insurance & Real Estate","Payday/Title Loans",100,0,"#0000FFAF","#0000FFAF",1500
"220099","PAWN ADVANTAGE STORE","Payday/Title Loans","Finance, Insurance & Real Estate","Payday/Title Loans",100,0,"#0000FFAF","#0000FFAF",600
"22252827","ATLAS LOAN & JEWELRY COMPANY INC","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",1500
"363748","WESTMINSTER JEWELRY & LOAN","Payday/Title Loans","Finance, Insurance & Real Estate","Payday/Title Loans",100,0,"#0000FFAF","#0000FFAF",1000
"22317613","MR STEVES PAWN SHOP","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",500
"22342270","GOODFELLAS PAWN SHOP INC","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",500
"22356943","BEVERLY LOAN COMPANY","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",500
"38564254","ARMANASCO PUBLIC RELATIONS INC","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",500
"1280700","MCDERMOTT CONSULTING INC","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",500
"22341898","ALL SEASON CENTER INC","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",350
"25158929","LA / ORANGE COUNTIES BUILDING & CONSTRUCTION TRADES COUNCIL","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",500
"27924661","CEVAR INC CENTRAL MEGA PAWN","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",500
"24990","VALLEY VISTA SERVICES","Waste Management","Energy & Natural Resources","Waste management",50,50,"#000000AF","#000000AF",500
"16040118","YK AMERICA GROUP INC","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",400
"22337155","PALACE LOAN & JEWELRY CO, A CORPORATION","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",350
"13476557","INLAND BODY & PAINT CENTER","Uncoded","Uncoded","Uncoded",66.6666666666667,33.3333333333333,"#000052AF","#000052AF",375
"262277","FRIENDS OF PAUL SOLANO","Candidate Committees","Candidate Contributions","Candidate committees",100,0,"#0000FFAF","#0000FFAF",350
"362716","DELLAN 1 INC","Uncoded","Uncoded","Uncoded",55.5555555555556,44.4444444444444,"#00001AAF","#00001AAF",450
"756674","WEST COAST ARBORISTS INC","Agricultural Services & Products","Agriculture","Florists & nursery services",77.7777777777778,22.2222222222222,"#00008AAF","#00008AAF",450
"147672","IW GROUP INC","Uncoded","Uncoded","Uncoded",50,50,"#000000AF","#000000AF",500
"2364774","COUNTY OF PLACER CALIFORNIA","Civil Servants/Public Officials","Government Agencies/Education/Other","Municipal & county government organizations",0,100,"#FF0000AF","#FF0000AF",400
"27924950","FLOWER COTTAGE","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",300
"22256664","ANTHONY LOMBARDO & ASSOCIATES","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",300
"24787136","SOUTH COUNTY DEMOCRATIC CLUB","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",450
"22356333","PROGRESSIVE VICTORY","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",300
"21969","FRIENDS OF ADELE ANDRADE-STADLER","Candidate Committees","Candidate Contributions","Candidate committees",100,0,"#0000FFAF","#0000FFAF",350
"17000618","THE FOX FIRM","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",400
"262830","LAW OFFICES OF CHERYL TURNER","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",100,0,"#0000FFAF","#0000FFAF",250
"22419919","COMMUNICATIONS LAB","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",250
"13797111","RAINBOW PAC","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",200
"251782","CENTRAL VALLEY DEMOCRATIC CLUB","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",200
"1893","NIXON PEABODY","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",100,0,"#0000FFAF","#0000FFAF",200
